GeneID,RNAseq_logFC_1h,RNAseq_logFC_6h,logFC_05h,logFC_1h,logFC_2h,logFC_4h,logFC_8h,logFC_12h,logFC_24h
AT1G02500,0,-0.712,0,0,0,0,0,0,0
AT1G05010,0,0,0,0,0,-0.771267959,0,0,0
AT1G05710,0.958110148641507,1.816,0,0,0,0,0.965126276,1.153097059,1.054962797
AT1G05850,0,-0.78,0,0,0,0,0,0,0
AT1G10480,-0.932069052238341,0,0,0,0,0,0,0,0
AT1G12010,0,0,0,0,0,1.034341455,0,1.429893281,0
AT1G13260,0,-1.897,0,0,0,0,0,0,0
AT1G18570,0.801121454608469,0,0,0,0,0,0,0,0
AT1G19220,1.72500508807223,1.925,1.92072087,1.93855514,0,2.270004402,1.961847886,1.754290027,1.296119902
AT1G21140,0,0,0,0,0,0,0,1.763933317,0
AT1G21910,0,0,0,0,0,0.763356859,1.425165437,0,2.159907873
AT1G22810,NA,NA,0,0,0,0,0,0,0
AT1G25560,0,0,0,0,0,0,0.643852274,0,0
AT1G28160,-6.2936582897914,NA,0,0,0,0,0,0,0
AT1G28360,1.1921805263509,0,0,0,0,1.988777492,1.298132152,1.163820094,0
AT1G28370,4.01052301079036,3.499,0,0,0,2.438120894,1.858083662,0,0
AT1G36060,0,0,0,0,0,0,-0.688928179,0,0
AT1G43160,0,-3.283,0,0,0,0,-1.243911368,-1.566340236,-1.28605835
AT1G44830,0,0,0,0,0,0,0,0,0
AT1G48420,0,0,0,0,0,-0.602697569,0,0,0
AT1G62300,1.00606432162552,0,0,0,0,0,0,0,0
AT1G62380,0,-0.918,0,0,0,0,0,0,0
AT1G66350,0,0,0,0,0,0,-0.603275478,0,0
AT1G68765,0,0,0,0,0,1.678570518,3.360765744,3.559898002,3.335094893
AT1G70560,1.4444124656736,0,1.484208878,0,0,1.642362982,1.840863106,1.767138209,0
AT1G71520,1.73793184901651,NA,NA,NA,NA,NA,NA,NA,NA
AT1G72360,0,0,0,0,1.682434538,1.362424044,1.185119953,0,0
AT1G73500,0,0,0,0,0,0,0,0,0.803643879
AT1G74660,1.23603890111668,0,1.04588108,0,1.32199944,1.290629766,0,0,0
AT1G74840,0,-1.303,0,0,0,0,0,0,0
AT1G76800,0,0,0,0,0,0,0,1.810325288,0
AT1G77200,0,0,0,0,0,-0.682559725,0,0,0
AT1G77640,1.20377218092117,0,0,0,0,0.658496987,0.751842911,0,0
AT2G02710,0,0,0,0,0,0,0,0.734879347,0
AT2G05520,0,0,0,0,0,0,0.69380412,0,0
AT2G19590,0,0,0,0,0,1.265415877,1.040671791,0.953039279,0
AT2G25820,0,NA,0,0,0,0,0,0,0
AT2G26070,0,0,0,0,0,0,0.608557677,0,0
AT2G28160,0,-2.132,0,0,0,1.405689566,0,0,0
AT2G31180,0,0,0,0,0,0,0.935680358,0.968056573,0
AT2G31730,-0.648022283501263,0,0,0,0,0,0,0,0
AT2G33710,0.597392845120759,0,0,0,0,0,0,0,0
AT2G38120,0,1.976,0,0,0,1.079451861,0.816118358,1.042133335,0
AT2G38210,0,0,0,0,0,-0.693682148,0,-0.835788874,0
AT2G40940,0,0,0,0,0,0.721634005,0.965462742,0.823628443,0
AT2G41230,0,0,0,0,2.391518333,1.596088395,0.890984612,1.066036649,1.816549323
AT2G44840,0,0,0,0,0,0,0,-1.164694429,0
AT2G44940,0,0,0,0,0,-1.656339186,-1.156656199,0,0
AT2G46370,0,0,0,0,0,0,0.787408811,1.154688835,1.112011497
AT2G46830,0,0,0,0,0,-0.70447528,0,0,0
AT2G47460,0,0,0,0,0,-0.615840665,0,0,-0.829829402
AT2G47520,0,NA,0,0,0,-2.326473379,-3.072274072,-2.990486122,0
AT3G03450,0,0,0,0,0,-0.868222172,-0.68100465,0,0
AT3G04070,0,0,0,0,0,0,0,-1.184400057,0
AT3G04580,0,1.495,0,0,0,0,0,0,0
AT3G04720,0,0,0,0,0,0,0,-0.623097829,0
AT3G06490,3.01942887510746,0,2.605669767,0,2.2055473,0,0,0,0
AT3G08040,0,-2.263,0,0,0,0,1.301126225,1.318989117,0
AT3G14230,-0.700232658601714,-0.874,0,0,0,0,0,0,0
AT3G15010,0,0,0,0,0,0.675684582,0,0,0
AT3G16770,0,0,0,0,0,0,0.675866308,0.795839078,1.51474853
AT3G20860,0,0,0,0,0,0,0,0,-0.950572447
AT3G23150,-0.816982761789737,0,0,0,1.521581948,1.369717776,1.002291832,0.667279267,0
AT3G24500,0,0,0,0,0,0,0,-0.804193794,0
AT3G25190,0,-5.341,0,0,0,0,0,0,0
AT3G25730,0.681332844034433,2.35,0,0,0,1.34035538,1.042143471,0.931728592,0
AT3G49700,9.51443530468185,Inf,0,2.169255311,3.235657047,3.263518913,3.058776311,3.254432157,1.885948715
AT3G50060,1.11304115792831,0,0,0,0,0,0,0,0
AT3G50260,0,0,0,0,0,0,-0.793540989,-0.821762959,0
AT3G50480,0,0,0,0,0,0.935861603,0.635853815,0,0
AT3G51430,0.795517322405088,0,0,0,0,0,0,0,0
AT3G52430,0.680668082941983,0,0,0,0,0.746853318,0,0,0
AT3G55730,0.880476104912809,0,0,0,0,0,0,0,0
AT3G59060,-1.34729731304135,NA,0,0,0,0,0,0,0
AT3G59900,0,0,0,0,2.408466415,2.459455495,1.697260459,0.816318763,0
AT3G61630,0,0,0,0,0,-1.641957134,-1.724594048,0,0
AT3G62680,0,-2.685,0,0,0,0,0,0,0
AT4G02380,0.671531756099643,0,0,0,0,0,0,0,0
AT4G05100,1.21919496804858,0,0,0,0,-0.836646518,0.974603548,0,0
AT4G08040,2.9067298334644,0,0,0,0,2.531469611,1.122183232,0,0
AT4G11140,0,0,0,0,0,0.640366107,0,0,0
AT4G11280,2.18837281461356,0,0,0,0,0,0,-1.097282027,0
AT4G13620,0,-2.948,NA,NA,NA,NA,NA,NA,NA
AT4G16750,0,0,0,0,0,-0.965693633,0,-0.923018922,0
AT4G17490,1.22236085287932,0,0,0,0,0,1.395381968,1.580985075,1.963728545
AT4G17500,0,0,0,0,0,0,0,-1.270090442,0
AT4G18450,0,0,0,0,0,0,1.183240643,1.618810034,2.147734372
AT4G18780,0,0,0,0,0,-0.681503492,-0.814938184,0,0
AT4G19690,0,0,0,0,0,0,0,0,-2.955104953
AT4G20380,0,0,0,0,0,0,0,0.609020819,0
AT4G23750,0.903646554382929,0,0,0,0,1.38167687,0,0,0
AT4G24670,0,0,0,0,0,0,-0.780017776,0,0
AT4G26200,0,0,0,0,0,0,-1.280948686,-1.490952745,0
AT4G27440,0,0,0,0,0,0,0,0,0
AT4G32800,0,0,0,0,0,0,0,-0.72806282,0
AT4G32940,0,0,0,0,0,-0.815592358,0,0,0
AT4G36900,0,0,0,0,0,-0.786429222,0,0,0
AT4G37580,0,3.734,0,0,0,2.555662813,2.049707518,1.547098412,0.858283592
AT4G37770,0,0,1.267339364,0,0,1.223738614,0.895443475,0,0
AT4G38130,0,0,0,0,0,0,0,0.608115817,0
AT5G02840,0,-1.718,0,0,0,-0.949002255,0,0,0
AT5G04950,0,0,0,0,0,0,0,-2.022328031,-2.714432618
AT5G07310,3.25560723076586,NA,0,0,0,0,0,0,0
AT5G07580,-1.418764410906,0,0,0,0,0,0,0,0
AT5G10510,0,2.549,0,0,0,0.830877774,0.75094293,0,0
AT5G10520,0,0,0,0,0,0,0,-0.658778567,0
AT5G10720,0,0,0,0,0,1.304563576,1.471937915,0.983741874,0
AT5G13910,0,0,0,0,0,0,0,0.945219536,0
AT5G18560,3.3339389518675,5.989,1.174425788,0,3.441882614,3.213913406,2.109380578,1.05876947,0
AT5G19790,0.61624137258967,0,0,0,0,0,0,0,0
AT5G21120,2.47792129499241,0,0,0,0,0,0,0,0
AT5G25190,0,0,0,0,0,0,1.679073378,1.500143624,0.869212528
AT5G37260,0,-1.472,0,0,0,0,0,0,0
AT5G39610,0,0,0,0,0,0,-0.956517251,-1.793493574,0
AT5G40770,0,1.122,0,0,0,0,0,0,0
AT5G44030,0,0,0,0,0,-0.629471962,-0.818629499,0,0
AT5G44210,0,0,0,0,0,0.858302399,0.806824638,0,0
AT5G44790,0,0,0,0,0,-0.596400528,0,0,0
AT5G47220,0,0,0,0,0,0.711288659,0,0,1.17113865
AT5G47230,0,0,0,0,0,-1.040624216,0,0,0
AT5G52020,0,0,0,0,0,0,0,-1.043270555,0
AT5G53290,1.46224521184518,2.86,1.393217947,1.664484483,0,1.735103366,0.724499328,0,0
AT5G55620,0,NA,0,0,0,0,0,-0.635621389,0
AT5G56080,1.71444933697703,0,0,0,0,0,0,0,0
AT5G57390,0,0,0,0,1.532829404,1.334872748,1.03164313,0,0
AT5G59430,-0.613640878729139,0,0,0,0,0,0,0,0
AT5G60120,0,0,0,0,0,0,0.635327899,0,0
AT5G61590,-0.947943024661609,0,0,0,0,0,0,0,0
AT5G61890,2.55327145186536,0,1.759644846,0,0,0,0,0,0
AT5G64900,0,0,0,0,0,0,0,-0.764374652,0
AT5G65510,2.00286207928554,0,0,0,0,1.205538819,0,0,0
AT5G67300,0,0,0,0,0,0.708089889,0.748286572,0.932238424,0.917012762
